Word,Is_know
湿乳,0
流感特效药,0
42分,0
滋补品,0
心达悦,0
8：30,0
抚触油,0
氟比洛芬巴布膏,1
导航,0
感受器,1
穿尿,0
胰岛素样生长因子1,1
牛乳,1
百害,0
邮费,0
黑素瘤,1
瑞白,1
起泡的,0
阿莫西宁,0
一会再,0
过烫,0
形势,0
竖纹,0
桃,0
西雅图,0
心绞痛量,0
saq,1
吃卫,0
长存,0
冷疗,0
滴漏,0
osa,1
18量,0
这不算,0
刺挠,0
普瑞巴林胶囊,1
严峻,0
内层,0
懒动,0
葎草,0
屋,0
前服,0
竹签,0
抗蛋白s,0
急去,0
梦境,0
伏硫西汀,0
刷果酸,0
笔记,0
后尿道瓣膜,1
呵,0
摩擦性苔藓样疹,1
服务号,0
多抹润肤油,0
刮疣,0
张玉奇,0
曲妥珠单抗,1
晚上说,0
压积,0
挂线,0
鼻敏灵,0
胱抑素c,0
原发性醛固酮增多症,1
宅,0
自怀,0
洗衣机,0
忌烟酒茶,0
强雪,0
msv,0
地特胰岛素,1
条索影,0
血管痣,0
茶几,0
暴皮,0
打促,0
braf基因,0
牛主任,0
百植萃,0
温主任,0
传单,1
嗯嗯嗯,0
清喉利咽颗粒,1
便我,0
尺子,0
去抖音,0
不良型,0
他立,0
头来,0
歪吗,0
洗个,0
脊灰疫苗,0
多擦润肤霜,0
调经益母片,1
他莫克司,0
tfcc,0
卧蝉,0
烧气管炎,0
生殖糸统,0
平台线,0
久蹲,0
利咽,0
髋膝,0
过疫,0
人工牛黄甲硝唑,1
腾飞,0
2椎体,0
糖豆,0
太阳光,0
胆总管内径,0
大切口,0
腹盆腔,0
下骨,0
立位片,0
扩宫,0
分泌量,0
塑形镜,0
提上,0
肝上,0
窦房结综合症,0
开过刀,0
麻醉费,0
先天性血管瘤,0
直了,0
打车,0
性肝硬化,0
压力性尿失禁,0
给些,0
尿线,0
左旋,0
髌,0
底得,0
痢疾,0
握力,0
打骂,0
虾皮,0
25000,0
l4,0
?怎样,0
龙牡壮骨颗粒,0
十号,0
盐酸左氧氟沙星滴,0
生殖疱疹,0
家系,0
双休日,0
全喉,0
双眼视功能,0
胆囊管,0
掉入,0
依从性,0
1：80,0
大动脉转位,0
?想,0
仍有发热,0
202,0
孩子术,0
顶住,0
涂尤,0
见笑了,0
瘢痕贴,0
学者,0
肝功能衰竭,0
尝,0
掀开,0
著,0
鳃裂囊肿,0
寝食,0
急问,0
想解,0
b超子宫,0
躯体形式障碍,0
喊痛,0
足跟血,0
葡萄糖酸钙锌口服,0
四日,0
gs,0
增殖性疾病,0
由衷,0
您去,0
胎盘组织,0
维阿露,0
现右,0
希克劳,0
神智不清,0
95年,0
丸吃,0
没钱,0
右腿膝关节,0
红晕,0
下用,0
第二十,0
洗洁,0
外耳道胆脂瘤,0
贺普丁,0
这阵子,0
耳屏,0
海马硬化,1
有骨刺,0
得劲,0
缝合线,0
mg/l,0
开内眼角,0
查视力,0
最低值,0
鳖甲软肝片,0
粗气,0
病理性近视,0
软绵绵,0
病应该,0
眉间,0
点干咳,0
思问,0
送往,0
也没时间,0
骨断,0
螺丝,0
打洞,0
大酒,0
性心肌病,0
细菌学,0
folfox,0
腔积液,0
椎间,0
头老,0
19-9,0
舌咽神经痛,0
紧迫,0
单纯囊肿,0
包里,0
丰满,0
扫+,0
长t2,0
海绵窦,1
变扁,0
绳子,0
没次,0
曾经的,0
争吵,0
住过,0
假如说,0
去试,0
鱿鱼,0
工作者,0
没点,0
门诊病,0
溶血素,0
问去,0
印迹,0
普米克,0
焦点,0
商业,0
双肾囊肿,0
输尿管下段,0
乳痛症,0
看不大,0
215,0
左乙拉西坦片,0
赣州市,0
氧化锌油,0
生不如死,0
牌,0
关节mri,0
困了,0
哮喘史,0
称做,0
水涕,0
l5/s1,0
面部浮肿,0
远段,0
外上象限,0
烫发,0
？想,0
双腔,0
吸碘率,0
吃中药,0
附耳,0
隆突,0
多说,0
乳酸钙,0
小卵泡,0
一成不变,0
代谢性酸中毒,0
检测h,0
义乌,0
纪,0
弥凝,0
sh,0
脾静脉,0
复方丁香开胃贴,0
消不掉,0
髋关节骨,0
无障碍,0
产道,0
产后出血,0
空孕囊,0
宫腹腔,0
王曙,0
苍耳子,0
院普,0
好何,0
成角,0
咳喘宁,0
脑损害,0
l4-5,0
拥挤,0
颞,0
弋矶山医院,0
咕噜咕噜,0
花不了,0
浅静脉,0
实属,0
持续转氨酶,0
酒精性肝病,0
左侧椎动脉,0
前带,0
面见,0
氟,0
腥味,0
提上睑肌,0
肺内,0
0.38,0
水合氯醛,0
mi,0
左半,0
颅内高压,0
卧硬板床,0
mri看,0
隐性梅毒,0
颅内肿瘤,0
称作,0
应力,0
链霉素,0
肉毒毒素,0
摆放,0
酸涨,0
老年斑,0
喷辅,0
我弄,0
汪主任,0
脑血管造影检查,0
多形性未分化肉瘤,0
低廉,0
莪术,0
诺和龙,0
一连,0
按医嘱服药,0
打牌,0
改药,0
红细胞压积,0
案,0
词语,0
左匹克隆,0
４,0
右侧乳头,0
完ct,0
千多,0
救助,0
pt-inr,0
k,0
镁,0
血斑,0
斑？,0
暗褐色,0
吞噬,0
会更红,0
翼状胬肉,0
或宫外孕,0
看牙,0
点掉,0
辞职,0
肾里,0
股骨头骨,0
强的松片,0
电子肠镜,0
说了算,0
同龄儿,0
胎针,0
翻出,0
成块,0
标,0
血红,0
喜辽妥软膏,0
喜好,0
腹膜后肿瘤,0
嘴部,0
抽屉,0
向右,0
施加,0
好象有,0
侧重,0
甲状腺乳头状,0
节约,0
反射性,1
像别,0
毛囊虫,0
一个劲,0
阳台,0
好请问,0
患者的年龄,0
点想,0
1/5,0
腺轴,0
大幅,0
钢丝,0
虫牙,0
粘接,0
天性,0
亲近,0
男婴,0
杂乱,0
颈椎mri,0
福州市,0
声重,0
右肺下叶背段,0
5万多,0
吃些,0
时代,0
骨软骨,0
常染色体显性遗传,0
痛得,0
不做任何处理,0
牛奶斑,0
反作用,0
上下嘴唇,0
两地,0
善良,0
问何,0
特向,0
药性,0
未定,0
不耐烦,0
迟发型,0
过虑,0
伸舌,0
闹肚子,0
制成,0
过脑部,0
针揉,0
失败率,0
稍许,0
缓减,0
查肌,0
使用量,0
矫形器,0
三者,0
主动脉瓣狭窄,0
子宫全切术,0
我年,0
说气管,0
三口,0
单号,0
血清叶酸,0
中低,0
阴囊部,0
0.65,0
靖江市,0
食管壁,0
碘食物,0
急要,0
额颞部,0
窦房结,0
325,0
？激素,0
l3,0
甲硝唑泡腾片,0
照旧,0
测下,0
里加,0
胰尾,0
灵芝孢子粉,0
西洋参,0
乙肝病,0
那术,0
射血分数,0
点粘,0
wfe,0
大劲,0
遗传病史,0
二炮,0
拇指内收,0
全阴性,0
8.1,0
第17,0
炎热,0
我找,0
舌边,0
500万,0
偏小,0
噻托溴铵,0
算作,0
密码,0
这周日,0
易惊,0
黄老师,0
襄肿,0
求教,0
我宫,0
变回,0
129,0
获得性,0
共存,0
继发性不孕,0
半椎体,0
痹症,0
不累,0
静脉性,0
敲打,0
您刚,0
此刻,0
局灶性癫痫,0
掉以轻心,0
切开法,0
食管狭窄,0
鞘状突,0
舒尼替尼,0
侧头,0
只见,0
零十,0
收肌,0
签名,0
后纵韧带,0
做喉镜,0
喜普妙,0
心理学,0
公疗,0
天麻,0
慢性鼻咽炎,0
煮沸,0
过电,0
红十字,0
左转,0
惠民,0
磕破,0
拿点,0
撕裂伤,0
凌,0
热着,0
莱州市,0
步路,0
息,0
非细菌性,0
60分,0
融合器,0
写明,0
固有,0
北京世纪坛医院,0
夫,0
胆漏,0
胆囊壁增厚,0
倍增,0
自限,0
愣神,0
火车票,0
肱骨外髁骨折,0
拔针,0
做去,0
我面,0
框架镜,0
上千,0
脓流,0
手去,0
弄得,0
测算,0
乙肝两对半检查,0
免疫力降低,0
免疫增强剂,0
药！,0
开大,0
强弱,0
羡慕,0
依你,0
一再,0
香烟,0
家大,0
耐受力,0
e光,0
反向,0
过骨,0
我查看,0
眼裂,0
加宽,0
外周神经,0
陪着,0
人工授,0
尼可地尔,0
淡水,0
急性湿疹,0
家是,0
1.19,0
绝症,0
棉絮,0
膈面,0
恶性征象,0
爬行,0
关节肿,0
痛快,0
骨盆的,0
关节滑膜,0
镇咳,0
祛痰药,0
免煎,0
皮都,0
路线,0
鼓个,0
咧,0
要害,0
時候,0
說,0
照核,0
阵发性睡眠性血红蛋白尿,0
停优,0
右颌,0
病儿,0
哽咽感,0
开颌,0
开合,0
上开,0
完针,0
颅m,0
点滴型银屑病,0
核苷,0
和发,0
乙肝六项,0
反复无常,0
丽,0
本溪,0
无精打采,0
罐,0
西黄丸,0
邻牙,0
开一,0
恶性细胞,0
易致,0
rigiscan,0
打入,0
正值,0
几时,0
引入,0
膝关节滑膜炎,0
局限于,0
乳管镜,0
骨性的,0
浩特,0
拍x光,0
早来,0
会哭,0
下问,0
横纹肌,0
睑内翻,0
甲硫咪唑,0
欺负,0
拿手,0
脚臭,0
单纯性疱疹,1
0.24,0
没住,0
血hcg值,0
怎回,0
张照,0
气球,0
龙南,0
均值,0
总怕,0
煤炭,0
请耳鼻喉科,0
血包,0
xy,0
xx,0
牛膝,0
前列疏通胶囊,0
朝阳市,0
定喘,0
颗粒型,0
这人,0
工资,0
颅骨缺损,0
病看,0
抗流感,0
毒性的,0
颅内血肿,0
说开,0
佳木斯,0
二尖,0
聚乙二醇干扰素,0
积蓄,0
碰了,0
疣状胃炎,0
成别,0
糠秕孢子菌,0
指血,0
硫酸锌,0
暂停综合症,0
中段尿,0
氟斑牙,0
腮帮子,0
你照,0
稳定型,0
原发性痛经,1
瘤所,0
县医,0
石子,0
体弱,0
3.术,0
没坏处,0
虚胖,0
传图片,0
马鞍山市,0
几点开始,0
测一,0
坤灵丸,0
欧美,0
该项,0
反常,0
厌恶,0
肛门潮湿,0
亲热,0
这就像,0
咋治,0
腹腔积液,0
尿蛋白1+,0
愈合率,0
腹股沟疼痛,0
入睡难,0
潜血+,0
下片,0
开腿,0
三十五,0
紧缩,0
崽崽,0
睡睡,0
饮多,0
括约肌松,1
企业,0
丙,0
联苯双酯,1
上腹不适,1
药物性肝损害,0
急吗,0
就红,0
翻译,0
灰指,0
腕管综合征,0
免疫组,0
老长,0
清鼻涕,0
1/8,0
乱想,0
耳漏,0
忻州市,0
钢板内固定,0
夜里咳嗽,0
发水,0
体乳,0
实挺,0
止痛类,0
炎性反应,0
套性,0
头孢之类,0
桡骨小头,0
仁济东院,0
话用,0
唇疱疹,0
穿王消炎片,0
下颌关节,0
左踝,0
四五点,0
鳞状上皮细胞,1
头天,0
打羽毛球,0
自愿,0
留学,0
益母草胶囊,0
牢靠,0
疑似血管瘤,0
为期,0
心态平,0
金贵肾气丸,0
自购,0
明片,0
考虑看,0
芪胶升白胶囊,0
下乡,0
消食片,0
否吃,0
药材,0
热线,0
壮,0
上气道咳嗽综合征,0
黄河,0
排石药,0
蛋白量,0
咽颊炎,0
做nt,0
水泡状,0
那别,0
肥胖纹,0
丹东,0
咯响,0
长江,0
尿流动力学检查,0
杭州省,0
块斑,0
男性型,0
11年,0
开化,0
瑞莎,0
就消肿,0
vegf,0
拎,0
愈发,0
麻痹性斜视,0
那层,0
12.12,0
垂盆草,1
表象,0
接下去,0
刺激感,0
记事,0
点乏力,0
潜意识,0
转给,0
矿,0
额窦炎,0
体态,0
粉红,0
留出,0
紧邻,0
9：30,0
阳江市,0
六七十,0
安庆市,0
胃内,0
朝天鼻,0
注射物,0
咬字,0
组化,0
点积液,0
解大,0
涂达,0
拉丝状,0
耿主任,0
五日,0
小儿过敏性,0
思美泰,0
胸膜间皮瘤,0
广医,0
看望,0
容,0
不利于,0
让查,0
煎水,0
枇杷叶,0
听课,0
腿根,0
19点,0
那种药,0
没太,0
去口腔科,0
纳肛,0
排净,0
轻些,0
窟窿,0
突变型,0
来曲,0
迪维霜,0
滨州市,0
暂定,0
礼拜几,0
尽感,0
瘤术,0
性染色体,0
常染色体,0
青光眼科,0
急性鼻窦炎,0
雌性,0
湛江,0
感染性腹泻,0
走神,0
尿路造影,0
髂,0
机关,0
横断面,0
给别,0
原定,0
卷,0
八珍颗粒,1
吃舍曲林,0
咔嚓,0
非淋菌性尿道炎,1
挤入,0
脓毒症,0
脂溢性角化症,0
铁锌,0
补铁剂,0
双歧杆菌四联,0
传下,0
石景山,0
肉色,0
开掉,0
西吡氯铵,0
藏,0
变胖,0
刀割样,0
12.23,0
华止,0
变坏,0
农保,0
发粘,0
11.18,0
2千,0
痛到,0
梦想,0
1995年,0
湿阻,0
鲑鱼降钙素,0
骨导abr,0
没成,0
液囊,0
腹超,0
锌元素,0
血循环,0
指挥,0
又长大了,0
鼻喉,0
刮伤,0
12.21,0
静脉点滴,0
杜冷丁,1
她家,0
内蒙古呼,0
涨气,0
稀有,0
怀孩子,0
丙戊酸钠片,0
负责人,0
亲和力,0
型别,0
mlu/ml,0
促卵泡生成素,0
面发,0
空虚,0
奶酪,0
茵栀黄颗粒,0
发疼,0
睡硬板床,0
胃脘,0
胚囊,0
半导体,0
罗氏芬,0
三文鱼,0
皮肤红斑,0
意过,0
小硬疙瘩,0
脑彩超,0
眩晕感,0
奥布卡因,0
抗菌消炎,0
硫糖铝,0
0.18,0
酒吧,0
白花蛇舌草,0
抗中性粒细胞胞浆,0
flair,0
减毒,0
打饱嗝,0
脑脊液鼻漏,0
号验,0
205,0
外一科,0
我明年,0
子宫壁,0
外切口,0
强壮,0
书面,0
身疼,0
加做,0
毒副反应,0
ssri类,0
儿保医生,0
牵伸,0
炎性假瘤,0
右心房,0
记载,0
执着,0
脓疱疹,0
肱二头肌,0
中老年人,0
说长,0
瘤样增生,0
先天性斜颈,0
传我,0
胶体,0
阴滋病,0
人口,0
丙酸氯倍他索,0
赵主任,0
鸭肉,0
儿童发热,0
骨折不愈合,0
脉络丛囊肿,0
生育力,0
鼻侧,0
的也行,0
公利医院,0
带套,0
在行,0
承德市,0
竹茹,0
脑血管瘤,0
鹰嘴,0
淡点,0
12.11,0
穿医,0
好奇,0
颗粒细胞,0
血液肿瘤,0
点磨,0
访谈,0
缺牙,0
趾疣,0
引流液,0
密,0
滕,0
分离术,0
痫性,0
尺,0
做切开,0
居高不下,0
榨菜,0
骨损伤,1
大理州,0
过敏物,0
新春,0
手捏,0
发苦,0
精子活力低,0
民生,0
调量,0
枇杷,0
39.8,0
弄完,0
定？,0
抗ena抗体,0
码,0
调脾,0
下半,0
补到,0
神经因子,0
血蛋白,0
一番,0
计划生育,0
我脚,0
玛丽,0
尖瓣置换,0
月牙,0
性接触传播,0
近些年,0
内扣,0
不确定性,0
徐汇,0
头孢克污,0
电话说,0
主导,0
一直想要,0
右肾功能,0
鸡蛋羹,0
npt,0
0%,0
tpsa,0
最好就是,0
1:,0
短袖,0
说换,0
克力芝,0
内旋,0
那款,0
膀胱全切,0
並,0
前一阵子,0
承包,0
咱院,0
乙肝免疫,0
乳酸菌素,0
急病,0
1.28,0
胀感,0
硬膜外,0
肉里面,0
感觉障碍,0
透明状,0
高热量,0
你是这,0
想说,0
右半结肠,0
肾盂造影,0
历号,0
定型了,0
三博,0
对付,0
盘腿,0
血hgc,0
桐乡,0
器具,0
翻滚,0
心尖部,0
擦出,0
简明,0
粘马桶,0
呻吟,0
点害怕,0
含铁的,0
孩子腿,0
鸣声,0
brugada波,0
⑴,0
写到,0
下h,0
挺大,0
泰勒宁,0
半年药,0
锡妇,0
8.30,0
完号,0
烧起,0
左上方,0
典,0
病因学,0
脂肪量,0
恨,0
江山市,0
尿hcg,0
一妇,0
偿,0
吃现,0
情況,0
检完,0
半宝宝,0
手腕骨折,0
紫癫,0
累着,0
玩意,0
通透性,0
小虫子,0
ca-125,0
咔咔,0
欠矫,0
邵阳市,0
过来找你,0
核磁吗,0
微创手术,0
我走,0
黄绿,0
鼻咽肿瘤,0
不换,0
食积,0
填满,0
哼,0
点中药,0
吃赛,0
肢,0
分级的,0
径线,0
左眼角,0
外阴处,0
大汗淋漓,0
零散,0
早一点,0
七号,0
死精,0
眼凸,0
赶去,0
足底血,0
翻洗,0
方查,0
看泌尿外科,0
伞,0
皮肤病血毒丸,0
咽东,0
六分之一,0
停肝素,0
仙卡,0
双膝盖,0
慕名而来,0
塞肛门,0
入阴,0
挺好,0
中科院,0
肛泰栓,0
硫化氢,0
hiv患病,0
两个鼻孔,0
喃,0
水囊瘤,0
代力,0
历,0
安达芬,0
替硝唑片,0
奥硝唑片,0
挂特,0
流点,0
做冠,0
空中,0
15分,0
西瓜霜喷剂,0
原液,0
雌二醇片,0
病属,0
拇外翻,0
循环系统,0
尿细菌,0
白色念珠菌感染,0
点皮,0
你去,0
镇定剂,0
找王,0
移植胚胎,0
321,0
颈子,0
咽扁颗粒,0
硝呋太尔制霉菌素,0
做操,0
促排药,0
睡得晚,0
挂泌尿科,0
就先不要,0
好给你,0
氯肖西泮,0
不抹,0
香菊胶囊,1
都有吧,0
瑞康,0
间歇性外斜视,0
闽东,0
金莲花颗粒,1
院说,0
喂完,0
快没,0
贴膜,0
留床,0
口内,0
泌尿系统结石,0
心脑,0
烧流,0
出毛病,0
不要强迫,0
肛交,0
怡开,0
豆子,0
完血,0
fevr,0
复发性阿弗他溃疡,0
测纸,0
二十九,0
微热,0
占用,0
螺,0
干粉,0
斑赛,0
蒜,0
桑拿,0
圆点,0
搔刮,0
hpv16型,0
健品,0
治治,0
红？,0
嫌疑,0
咚咚,0
点啰嗦,0
pv阳性,0
螺内脂片,0
甲状腺髓样癌,0
针么,0
捂捂,0
会员,0
虫体,0
沂源县,0
孕酮p,0
壬辰,0
琥乙红霉素,0
第19,0
前列腺囊,0
气囊,0
空咽,0
骨肿瘤科,0
点隐隐作痛,0
酒石酸托特罗定,0
催吐,0
保妇康,0
关节滑膜炎,0
别管,0
脸憋,0
双黄祛湿洗剂,0
肝胆脾胰,0
图片发过来,0
迟发,0
卞星青霉素,0
耐糖,0
门户,0
好多小疙瘩,0
期限,0
食物中毒,0
硬度差,0
acei,0
扒皮,0
力平之,0
二十二,1
头核,0
1.16,0
压迫性,0
12.28,0
布拉氏,0
微汗,0
肝气,0
供血不好,0
直肠给药,0
？查,0
为力苏,0
必超,0
肾盂癌,0
hpv56,0
做体,0
bhcg,0
脱毛,0
胃气虚,0
皖北,0
人次,0
去三甲医院,0
息室,0
点刺,0
百多邦药膏,0
hpv39,0
去想,0
氟伏沙明,0
ti-rads,0
淋巴结结,0
深色的,0
诺,0
痛起,0
抗炎止痛,0
胃病科,0
抗炎的,0
工作站,0
牛奶鸡蛋,0
重合,0
传染梅毒,0
零风险,0
吹气球,0
克林霉素甲硝唑,0
16型,0
水水,0
阿匹西林,0
拍反,0
开点药,0
在公立,0
来么,0
笔记本,0
否发,0
冷食,0
爱发,0
哽咽,0
包头医学院,0
今儿,0
亲子,0
喉骨,0
耳鼻喉头颈外科,0
滴鼻剂,0
镜科,0
宫颈腺癌,0
传错,0
祖,0
吃退热药,0
周数,0
眼涩,0
腰侧,0
胎停史,0
拭子,0
口腔黏膜科,0
活喜,0
揉眼睛,0
穿吗,0
光想,0
鄂裂,0
脑脊液化验,0
胃瘫,0
都江堰,0
唾液腺,0
糖蛋白,0
捉,0
大连大学,0
厂里,0
直烧,0
排名,0
玄参,0
热流,0
打给,0
拖成,0
二硫化硒洗,0
洗吗,0
福尔可定,0
百蕊,0
鬼头,0
吃货,0
边开,0
贴到,0
255,0
棒子,0
片晚,0
卵细胞,0
恒定,0
咳特灵,0
咖色,0
洪主任,0
蒙托石散,0
垂体性,0
价,0
直肠镜,0
长达,0
双唑泰阴道泡腾片,0
95169,0
镜检查,0
胃烧,0
马来酸噻,0
普内科,0
上皮化生,0
腰腹,0
股沟,0
轻揉,0
甲状腺及颈部淋巴结,0
新生儿泪囊炎,0
需要性,0
你查,0
巨疼,0
春药,0
绩溪路,0
人工性荨麻疹,0
内塞,0
强点,0
强生,0
速碧林,0
谁说,0
脖子痛,0
乌苯美司,0
怪异,0
地榆,0
半卧位,0
户尘螨,0
碘伏消毒液,0
一挠,0
粘液便,0
软组织肉瘤,0
子宫复旧不,0
够呛,0
常染色体隐性遗传,0
天猫,0
治七,0
水痘病毒,0
肝脓肿,0
班主任,0
特有,0
3腰酸腿软疲乏,0
西安市红会,0
通络止痛,0
妇产科学,0
硕士,0
内异,0
没看清楚,0
依沙吖啶,0
商品,0
盆子,0
无谓,0
w+,0
胸外科门诊,0
万三,0
吗王,0
方吗,0
饭感觉,0
粘到,0
心颤,0
颈静脉,0
吃阻断药,0
发涩,0
甲真菌病,0
尿道球腺,0
杆菌,0
光电,0
巩膜炎,0
生理海盐水,0
三无,0
复方克霉唑,0
3付,0
复煎,0
0.5克,0
甲舌囊肿,0
耳温枪,0
血管内皮,0
热乎,0
83%,0
粪石,0
发狠,0
中效,0
呼吸道合胞病毒,0
淋球菌感染,0
braf,0
ptc,0
临时有事,0
家门口,0
鼻前庭,0
凸起物,0
我标记,0
免疫分型,0
弯路,0
元素,0
氢醌,0
图二,0
四五十,0
巴戟天,0
打哆嗦,0
苯那敏,0
缓一,0
莆田系,0
气往,0
恐艾族,0
骶部,0
颅外段,0
再入院,0
1-4,0
营养粉,0
一次二片,0
载app,0
筛查h,0
希德,0
消化液,0
甲硝唑氯,0
抗凝血酶,0
家小,0
雷他定片,0
子宫疤痕,0
a区,0
小儿子,0
喉部异物,0
舌苔黄,0
批,0
泛发,0
肾脏病科,0
视物不清,0
富马酸酮替芬片,0
前庭神经元炎,0
左卡巴斯汀,0
红茶色,0
手术刀,0
ascus,0
太早,0
下严,0
橙色,0
茧子,0
反抗,0
炉甘石洗,0
脱出物,0
给不了,0
羔羊,0
优乐甲,0
记录仪,0
鼻涕状,0
眼角红,0
椎基底动脉,0
狂脱期,0
图表,0
辛志飞,0
黄脓,0
棒测,0
个照,0
微卫星,0
高危组,0
微信公众号,0
太和县,0
去死,0
喉头,0
发怒,0
掌控,0
阴茎静脉性,0
动脉性,0
验验,0
静制,0
假如性,0
科学院·四川省,0
发起,0
开工,0
没说啥,0
熟香蕉,0
先天性遗传,0
定吧,0
择思,0
秒射,0
40分,0
杨梅舌,0
prp,0
外送,0
184,0
地诺孕素,0
放嘴,0
喝水,0
多揉揉肚子,0
降解,0
来得时,0
中餐,0
利培酮片,0
tnt,0
免疫球蛋白g,0
共餐,0
晒斑,1
没货,0
抛光,0
还原糖,0
胸腹ct,0
给您电话,0
拷,0
上报,0
蜂窝织炎,0
冰袋,0
养生调理,0
沟通设计,0
05-02,0
艾坦,0
目前性,0
捅,0
硝酸咪康唑,0
磺胺过敏,0
组织细胞,0
喷过,0
7：30,0
空港,0
你先忙,0
原创,0
会干,0
弄成,0
太子参,0
胰酶肠溶胶囊,0
王宇,0
垫脚,0
吸入用乙酰半胱氨酸溶液,0
空吗,0
环吡酮胺,0
联勤,0
不急的,0
cream,0
小叶,0
平滑肌肉瘤,0
brca,0
带病毒的,0
达沙替尼,0
卫星灶,0
奥美,0
八分,0
抄方,0
纯奶粉喂养,0
培美,0
少盐,0
25克,0
尤鱼墨斗鱼,0
权限,0
全腹部,0
奶阵,0
洛丁新,0
外切眼袋,0
朗迪钙,0
活性叶酸,0
出现性,0
中华儿科,0
综合征病,0
精心硅霜,0
膝盖窝,0
补充剂,0
黑子,0
松手,0
扶站,0
防脱,0
大儿子,0
拜拜,0
你性,0
信息我,0
助眠药,0
脐窝,0
手洗,0
肺实性,0
黑变病,0
外疮,0
上衣,0
家门,0
病前,0
前疼,0
流行病学史,0
百分百承诺,0
抗-hbs,0
粗糙感,0
小肉球,0
疲惫感,0
清吗,0
新牙,0
pc肌,0
干悬剂,0
血过,0
序号,0
左洛复50,0
肾功能异常,0
12分,0
倒出,0
银黄含片,0
愈美颗粒,0
源,0
感变,0
闯入,0
三体,0
软管,0
爆,0
利普,0
屏蔽,0
甘石,0
退完,0
重构,0
包月,0
粘涕,0
寄达,0
看验,0
敷上,0
药用量,0
没接,0
汇总,0
张建,0
他那,0
消毒剂,0
珂丹,0
维蕾德,0
结肠神经,0
顺天德,0
拆开,0
吸盘,0
icpp,0
31分,0
爱出油,0
眼黑,0
宣布,0
磁核,0
术前四项,0
脐窦,0
博路定,0
乳糜,0
洒,0
磨玻璃小结节,0
分头,0
吉法酯,0
高舒达,0
妙,0
花纹,0
应颖,0
赛肤润,0
发憋,0
妊辰纹,0
双歧杆菌乳杆菌,0
滤网,0
美索巴莫片,0
秩序,0
复方杏香兔耳风,0
利多卡因气雾剂,0
少穿,0
isi,0
健儿强骨颗粒,0
热速,0
酯贴膏,0
咬颊,0
俊举,0
漂浮感,0
魏迨桂,0
剥落,0
丘疹性皮炎,0
我发起,0
分裂象,0
炸油,0
腻辣,0
培唑,0
肠狭窄,0
胃结肠韧带,0
复方红豆杉,0
继平,0
诺雷得,0
右锁骨,0
隐血1+,0
适形,0
解脱,0
翻转,0
小看,0
至少一次,0
颜面,0
请示,0
谢谢陈大夫,0
0451,0
福音,0
过完,0
验配,0
右耳耳鸣,0
牙槽突裂,0
放掉,0
真害,0
解完,0
全堵,0
1700,0
回盲,0
说声,0
右前,0
原发性胆汁性肝硬化,0
b座,0
打多长,0
天全,0
头有,0
251,0
头里,0
挂风湿免疫科,0
1996年,0
1.13,0
外突,0
老药,0
........,0
长治,0
"药,",0
石大夫,0
非专业,0
普遍性,0
多发肌瘤,0
凝血酶,0
凝血机制,0
老了,0
乖巧,0
小三,0
千差万别,0
强回声光团,0
退行性骨关节病,0
lasik,0
重病,0
裤,0
黄染,0
大脑后动脉,0
否行,0
bld,0
真假,0
颅脑mr,0
进气,0
蜕膜,0
归根结底,0
慕名,0
主动脉窦,0
跟随,0
莱阳,0
升结肠,0
传导性聋,0
光是,0
皮下囊肿,0
煤气,0
慢行,0
后遗症期,0
死人,0
右偏,0
费事,0
系膜囊肿,0
闭合性,0
脑垂体微腺瘤,0
否先,0
普通号,0
左冠状动脉,0
不移动,0
三科,0
英语,0
suv值,0
菲林,0
接触物,0
经费,0
量力而行,0
卡介菌素,0
萌尔夫,0
右肘,0
穿刺术,0
违背,0
去西京,0
呕心,0
缠,0
梅毒螺旋体抗体,0
跟我,0
hpv66,0
pv58,0
打发,0
肝内外,0
流鼻水,0
去理,0
躲避,0
出头,0
影象,0
电筒,0
中抽,0
舒肝,0
四肢抽搐,0
02年,0
坠落,0
越来越胖,0
事想,0
不致,0
住在,0
萍乡市,0
抗抑郁剂,0
留在,0
小片状,0
家打,0
急呀,0
说一遍,0
肺力咳胶囊,0
法洛氏四联症,0
张图片,0
雷医生,0
右侧膝关节,0
活动好,0
颈椎核,0
内压,0
高钙血症,0
颅神经,0
视交叉,0
rathke,0
痒过,0
多家,0
左锁骨,0
果断,0
说些,0
太仓,0
利血平,0
老年痴呆症,0
歧视,0
头出,0
阵发性室上,0
我定,0
抗骨,0
gy,0
胆取石,0
说能,0
各器官,0
髓内钉,0
碰见,0
凤凰,0
右室流出道,0
感謝,0
贵医院,0
实物,0
散了,0
倘若,0
论坛,0
冲击疗法,0
巴氯芬,0
龅牙,0
百多,0
之余,0
资询,0
抽了,0
在读,0
博,0
贴过膏药,0
9-10,0
车撞,0
谢谢叶,0
天换药,0
解手,0
转来,0
多普勒超声,0
委缩,0
为重,0
内固定术,0
左髋,0
看x,0
祝康复,0
子宫后位,0
比不上,0
血管和神经,0
开得,0
沉着,0
有包膜,0
采购,0
附壁,0
传染病四项,0
口期,0
早期肝硬化,0
地松,0
渣红细胞,0
肾性贫血,0
引进,0
门诊随诊,0
